2.70204883815635,-0.807557282791533,4.61176877775663,264.234887055661
2.70099460319368,-0.817501515055158,4.6017687777566,263.661929260529
2.69984098027704,-0.827434707937391,4.59176877775662,263.088971465399
2.69858808476777,-0.837355868127222,4.58176877775663,262.516013670269
2.69723604195437,-0.847264003516901,4.57176877775661,261.943055875137
2.69578498704,-0.857158123301143,4.56176877775663,261.370098080007
2.69423506512894,-0.867037238076216,4.55176877775662,260.797140284876
2.6925864312121,-0.876900359938874,4.5417687777566,260.224182489744
2.69083925015147,-0.886746502585152,4.53176877775663,259.651224694614
2.68899369666373,-0.896574681408989,4.52176877775663,259.078266899483
2.68704995530268,-0.906383913600693,4.51176877775663,258.505309104353
2.68500822044083,-0.916173218245222,4.50176877775662,257.932351309221
2.68286869624997,-0.925941616420262,4.49176877775662,257.35939351409
2.68063159668073,-0.935688131294144,4.48176877775663,256.78643571896
2.67829714544122,-0.945411788223498,4.47176877775662,256.213477923829
2.6758655759746,-0.955111614850734,4.46176877775662,255.640520128698
2.6733371314358,-0.964786641201275,4.45176877775662,255.067562333567
2.67071206466716,-0.974435899780546,4.44176877775661,254.494604538436
2.66799063817318,-0.984058425670731,4.43176877775662,253.921646743306
2.66517312409423,-0.993653256627261,4.42176877775662,253.348688948175
2.66225980417938,-1.00321943317504,4.41176877775663,252.775731153045
2.65925096975819,-1.01275599870437,4.40176877775663,252.202773357914
2.65614692171159,-1.02226199956666,4.39176877775661,251.629815562782
2.6529479704418,-1.03173648516974,4.38176877775661,251.056857767651
2.64965443584128,-1.04117850807294,4.37176877775662,250.483899972521
2.64626664726076,-1.05058712408185,4.36176877775663,249.91094217739
2.64278494347625,-1.0599613923427,4.35176877775662,249.337984382259
2.63920967265525,-1.06930037543648,4.34176877775661,248.765026587128
2.63554119232185,-1.07860313947267,4.33176877775663,248.192068791998
2.63177986932103,-1.0878687541826,4.32176877775664,247.619110996868
2.62792607978195,-1.09709629301254,4.3117687777566,247.046153201735
2.62398020908036,-1.10628483321628,4.30176877775661,246.473195406604
2.61994265180004,-1.11543345594746,4.29176877775663,245.900237611475
2.61581381169335,-1.12454124635145,4.28176877775664,245.327279816344
2.61159410164087,-1.13360729365677,4.27176877775662,244.754322021213
2.60728394361008,-1.14263069126627,4.26176877775661,244.181364226081
2.60288376861318,-1.15161053684769,4.25176877775661,243.60840643095
2.59839401666403,-1.16054593242396,4.24176877775661,243.03544863582
2.59381513673406,-1.16943598446298,4.23176877775663,242.46249084069
2.58914758670746,-1.17827980396694,4.22176877775662,241.889533045558
2.58439183333535,-1.18707650656126,4.21176877775662,241.316575250427
2.57954835218908,-1.19582521258303,4.20176877775661,240.743617455296
2.57461762761274,-1.20452504716891,4.19176877775662,240.170659660166
2.56960015267469,-1.21317514034271,4.18176877775664,239.597701865036
2.56449642911823,-1.22177462710232,4.17176877775664,239.024744069905
2.55930696731147,-1.23032264750623,4.16176877775662,238.451786274773
2.55403228619625,-1.23881834675951,4.15176877775662,237.878828479642
2.54867291323631,-1.24726087529933,4.14176877775662,237.305870684512
2.54322938436446,-1.25564938887987,4.13176877775661,236.73291288938
2.53770224392907,-1.26398304865675,4.12176877775662,236.15995509425
2.53209204463955,-1.27226102127095,4.11176877775661,235.586997299119
2.52639934751118,-1.2804824789321,4.10176877775662,235.014039503989
2.52062472180892,-1.28864659950128,4.09176877775662,234.441081708858
2.51476874499052,-1.29675256657325,4.08176877775662,233.868123913727
2.5088320026488,-1.30479956955805,4.07176877775663,233.295166118597
2.50281508845303,-1.31278680376209,4.0617687777566,232.722208323464
2.49671860408962,-1.32071347046861,4.05176877775661,232.149250528334
2.49054315920193,-1.32857877701753,4.04176877775663,231.576292733204
2.48428937132929,-1.33638193688476,4.03176877775663,231.003334938073
2.4779578658453,-1.34412216976082,4.02176877775663,230.430377142942
2.47154927589521,-1.35179870162886,4.01176877775663,229.857419347811
2.46506424233268,-1.3594107648421,4.00176877775662,229.28446155268
2.45850341365567,-1.36695759820056,3.99176877775661,228.711503757549
2.45186744594158,-1.37443844702719,3.98176877775663,228.138545962419
2.44515700278164,-1.38185256324334,3.97176877775662,227.565588167288
2.43837275521458,-1.38919920544358,3.96176877775662,226.992630372157
2.4315153816595,-1.3964776389698,3.95176877775663,226.419672577027
2.42458556784805,-1.40368713598471,3.94176877775662,225.846714781895
2.41758400675583,-1.41082697554463,3.93176877775662,225.273756986764
2.41051139853311,-1.41789644367154,3.92176877775663,224.700799191634
2.40336845043483,-1.42489483342453,3.91176877775662,224.127841396503
2.39615587674984,-1.43182144497044,3.90176877775662,223.554883601372
2.3888743987295,-1.43867558565391,3.89176877775661,222.981925806241
2.38152474451554,-1.44545657006657,3.88176877775662,222.40896801111
2.37410764906727,-1.45216372011563,3.87176877775663,221.83601021598
2.36662385408803,-1.45879636509167,3.86176877775662,221.263052420849
2.35907410795111,-1.46535384173573,3.8517687777566,220.690094625717
2.35145916562481,-1.47183549430561,3.84176877775662,220.117136830587
2.34377978859702,-1.47824067464144,3.83176877775662,219.544179035456
2.33603674479905,-1.48456874223054,3.8217687777566,218.971221240324
2.32823080852883,-1.49081906427142,3.81176877775663,218.398263445195
2.32036276037348,-1.49699101573708,3.80176877775663,217.825305650064
2.31243338713125,-1.50308397943752,3.79176877775662,217.252347854933
2.30444348173286,-1.50909734608145,3.78176877775662,216.679390059802
2.2963938431622,-1.51503051433721,3.77176877775663,216.106432264672
2.28828527637642,-1.52088289089292,3.76176877775663,215.533474469541
2.28011859222542,-1.52665389051581,3.75176877775662,214.96051667441
2.27189460737084,-1.53234293611072,3.74176877775663,214.387558879279
2.26361414420428,-1.53794945877783,3.73176877775661,213.814601084147
2.25527803076518,-1.54347289786955,3.72176877775661,213.241643289017
2.24688710065793,-1.54891270104656,3.71176877775663,212.668685493887
2.23844219296855,-1.5542683243331,3.70176877775662,212.095727698756
2.22994415218077,-1.55953923217129,3.69176877775661,211.522769903624
2.22139382809159,-1.56472489747473,3.68176877775662,210.949812108494
2.21279207572629,-1.56982480168123,3.67176877775662,210.376854313363
2.20413975525293,-1.5748384348046,3.66176877775662,209.803896518232
2.19543773189636,-1.57976529548573,3.65176877775663,209.230938723102
2.18668687585166,-1.58460489104263,3.64176877775663,208.657980927971
2.17788806219715,-1.5893567375198,3.63176877775661,208.085023132839
2.16904217080685,-1.59402035973653,3.62176877775661,207.512065337708
2.16015008626253,-1.59859529133451,3.61176877775663,206.939107542579
2.15121269776524,-1.60308107482437,3.60176877775662,206.366149747447
2.14223089904638,-1.60747726163152,3.59176877775662,205.793191952316
2.13320558827833,-1.61178341214092,3.58176877775662,205.220234157186
2.12413766798466,-1.61599909574113,3.57176877775662,204.647276362055
2.11502804494983,-1.62012389086728,3.56176877775663,204.074318566925
2.10587763012856,-1.62415738504332,3.55176877775661,203.501360771793
2.0966873385547,-1.62809917492317,3.5417687777566,202.928402976661
2.08745808924976,-1.63194886633114,3.53176877775663,202.355445181532
2.07819080513096,-1.6357060743013,3.52176877775664,201.782487386402
2.06888641291901,-1.63937042311598,3.51176877775662,201.20952959127
2.05954584304537,-1.64294154634334,3.50176877775661,200.636571796139
2.05017002955924,-1.64641908687405,3.49176877775662,200.063614001008
2.04075991003415,-1.64980269695695,3.48176877775661,199.490656205877
2.03131642547423,-1.65309203823385,3.47176877775663,198.917698410747
2.02184052022005,-1.65628678177337,3.46176877775662,198.344740615616
2.01233314185424,-1.6593866081038,3.45176877775661,197.771782820485
2.00279524110673,-1.66239120724511,3.44176877775663,197.198825025355
1.99322777175962,-1.66530027873988,3.43176877775661,196.625867230223
1.9836316905519,-1.66811353168338,3.42176877775661,196.052909435092
1.97400795708367,-1.67083068475268,3.41176877775663,195.479951639962
1.96435753372027,-1.67345146623471,3.40176877775662,194.906993844831
1.95468138549599,-1.67597561405353,3.39176877775661,194.3340360497
1.94498048001759,-1.67840287579644,3.38176877775662,193.761078254569
1.93525578736754,-1.68073300873931,3.37176877775662,193.188120459439
1.92550828000699,-1.68296577987078,3.36176877775662,192.615162664307
1.91573893267856,-1.68510096591558,3.35176877775662,192.042204869177
1.90594872230884,-1.68713835335691,3.34176877775662,191.469247074046
1.89613862791071,-1.68907773845771,3.33176877775662,190.896289278915
1.88630963048543,-1.6909189272811,3.32176877775663,190.323331483785
1.87646271292456,-1.69266173570971,3.31176877775662,189.750373688653
1.86659885991164,-1.69430598946416,3.3017687777566,189.177415893521
1.85671905782377,-1.69585152412045,3.29176877775662,188.604458098392
1.8468242946329,-1.6972981851264,3.28176877775663,188.031500303262
1.83691555980712,-1.69864582781711,3.27176877775662,187.45854250813
1.82699384421165,-1.69989431742943,3.26176877775661,186.885584712999
1.81706014000979,-1.70104352911545,3.25176877775663,186.312626917869
1.80711544056367,-1.70209334795496,3.24176877775662,185.739669122738
1.79716074033495,-1.70304366896694,3.23176877775661,185.166711327606
1.78719703478536,-1.70389439712009,3.22176877775663,184.593753532477
1.77722532027716,-1.7046454473423,3.21176877775663,184.020795737346
1.76724659397347,-1.70529674452917,3.20176877775662,183.447837942214
1.75726185373863,-1.70584822355154,3.19176877775662,182.874880147083
1.74727209803832,-1.70629982926194,3.18176877775662,182.301922351953
1.7372783258398,-1.7066515165002,3.17176877775663,181.728964556822
1.72728153651196,-1.70690325009788,3.16176877775662,181.156006761691
1.7172827297254,-1.70705500488182,3.15176877775662,180.58304896656
1.70728290535246,-1.70710676567669,3.14176877775662,180.01009117143
1.69728306336726,-1.70705852730643,3.13176877775663,179.437133376299
1.68728420374565,-1.70691029459486,3.12176877775661,178.864175581167
1.67728732636526,-1.70666208236511,3.11176877775662,178.291217786037
1.66729343090551,-1.7063139154382,3.10176877775663,177.718259990907
1.65730351674761,-1.70586582863054,3.09176877775662,177.145302195775
1.64731858287465,-1.70531786675043,3.08176877775661,176.572344400644
1.6373396277717,-1.7046700845936,3.07176877775661,175.999386605513
1.62736764932595,-1.70392254693773,3.06176877775663,175.426428810383
1.61740364472693,-1.70307532853596,3.05176877775662,174.853471015252
1.60744861036682,-1.70212851410943,3.04176877775662,174.280513220121
1.59750354174073,-1.70108219833879,3.03176877775661,173.70755542499
1.58756943334725,-1.69993648585475,3.02176877775661,173.134597629859
1.57764727858895,-1.69869149122759,3.01176877775663,172.561639834729
1.56773806967301,-1.69734733895575,3.00176877775662,171.988682039598
1.5578427975121,-1.69590416345333,2.99176877775661,171.415724244467
1.54796245162516,-1.69436210903667,2.98176877775662,170.842766449336
1.53809802003856,-1.69272132990994,2.97176877775664,170.269808654206
1.52825048918723,-1.69098199014968,2.96176877775662,169.696850859075
1.51842084381606,-1.68914426368842,2.9517687777566,169.123893063942
1.50861006688139,-1.68720833429727,2.94176877775663,168.550935268813
1.49881913945273,-1.68517439556756,2.93176877775663,167.977977473683
1.48904904061467,-1.68304265089146,2.92176877775662,167.405019678551
1.47930074736896,-1.68081331344167,2.91176877775663,166.832061883421
1.46957523453679,-1.67848660615008,2.90176877775662,166.25910408829
1.45987347466135,-1.67606276168546,2.89176877775662,165.686146293159
1.45019643791053,-1.67354202243026,2.88176877775662,165.113188498028
1.44054509197994,-1.6709246404563,2.87176877775662,164.540230702897
1.43092040199614,-1.66821087749958,2.86176877775662,163.967272907766
1.42132333042011,-1.66540100493415,2.85176877775662,163.394315112635
1.411754836951,-1.66249530374493,2.84176877775664,162.821357317506
1.40221587843019,-1.6594940644996,2.83176877775662,162.248399522374
1.39270740874558,-1.65639758731959,2.82176877775662,161.675441727243
1.38323037873622,-1.65320618185005,2.81176877775662,161.102483932112
1.3737857360972,-1.64992016722885,2.80176877775662,160.529526136982
1.36437442528493,-1.64653987205472,2.79176877775663,159.956568341851
1.35499738742264,-1.64306563435436,2.78176877775661,159.383610546719
1.3456555602063,-1.63949780154865,2.77176877775662,158.810652751589
1.33634987781085,-1.6358367304179,2.76176877775662,158.237694956458
1.32708127079677,-1.63208278706615,2.75176877775664,157.664737161328
1.31785066601705,-1.62823634688464,2.74176877775662,157.091779366196
1.30865898652446,-1.62429779451415,2.73176877775661,156.518821571065
1.29950715147931,-1.62026752380666,2.72176877775662,155.945863775935
1.29039607605745,-1.61614593778587,2.71176877775662,155.372905980804
1.28132667135886,-1.61193344860695,2.70176877775661,154.799948185673
1.27229984431643,-1.60763047751531,2.69176877775662,154.226990390542
1.26331649760535,-1.60323745480447,2.68176877775663,153.654032595412
1.2543775295528,-1.59875481977304,2.67176877775662,153.081074800281
1.24548383404814,-1.59418302068079,2.66176877775663,152.508117005151
1.23663630045351,-1.58952251470382,2.65176877775663,151.935159210019
1.2278358135149,-1.58477376788884,2.64176877775662,151.362201414888
1.21908325327367,-1.57993725510658,2.63176877775662,150.789243619758
1.21037949497854,-1.57501346000428,2.62176877775662,150.216285824626
1.20172540899809,-1.57000287495735,2.61176877775662,149.643328029496
1.19312186073372,-1.56490600102013,2.60176877775663,149.070370234365
1.18456971053307,-1.55972334787575,2.59176877775662,148.497412439234
1.17606981360404,-1.55445543378521,2.5817687777566,147.924454644102
1.16762301992923,-1.54910278553553,2.57176877775662,147.351496848973
1.15923017418099,-1.54366593838708,2.56176877775664,146.778539053843
1.15089211563688,-1.53814543602005,2.55176877775662,146.205581258711
1.14260967809582,-1.53254183048005,2.54176877775662,145.63262346358
1.13438368979465,-1.52685568212299,2.53176877775662,145.059665668449
1.12621497332535,-1.52108755955896,2.52176877775662,144.486707873318
1.11810434555277,-1.5152380395954,2.51176877775663,143.913750078188
1.11005261753292,-1.50930770717945,2.50176877775662,143.340792283057
1.10206059443188,-1.50329715533939,2.4917687777566,142.767834487925
1.09412907544532,-1.49720698512541,2.48176877775662,142.194876692795
1.08625885371852,-1.49103780554944,2.47176877775663,141.621918897665
1.0784507162671,-1.48479023352432,2.46176877775662,141.048961102533
1.07070544389829,-1.47846489380203,2.45176877775662,140.476003307403
1.06302381113288,-1.47206241891127,2.44176877775662,139.903045512272
1.05540658612773,-1.46558344909421,2.43176877775662,139.330087717141
1.04785453059902,-1.45902863224241,2.42176877775663,138.757129922011
1.04036839974598,-1.45239862383211,2.41176877775662,138.184172126879
1.03294894217548,-1.44569408685861,2.4017687777566,137.611214331748
1.02559689982708,-1.43891569177004,2.39176877775662,137.038256536618
1.01831300789889,-1.43206411640025,2.38176877775662,136.465298741487
1.01109799477404,-1.42514004590106,2.37176877775662,135.892340946356
1.00395258194782,-1.41814417267377,2.36176877775662,135.319383151226
0.996877483955574,-1.41107719629985,2.35176877775663,134.746425356095
0.989873408301191,-1.40393982347106,2.34176877775662,134.173467560964
0.982941055386404,-1.39673276791874,2.33176877775661,133.600509765832
0.976081118440726,-1.38945675034243,2.32176877775662,133.027551970702
0.969294283452138,-1.38211249833783,2.31176877775662,132.454594175571
0.962581229098481,-1.37470074632401,2.30176877775661,131.88163638044
0.955942626679598,-1.36722223547001,2.29176877775663,131.30867858531
0.949379140050197,-1.35967771362067,2.28176877775662,130.735720790179
0.942891425553472,-1.3520679352219,2.27176877775663,130.162762995048
0.936480131955466,-1.34439366124519,2.26176877775662,129.589805199917
0.930145900380196,-1.33665565911154,2.25176877775662,129.016847404786
0.923889364245542,-1.32885470261473,2.24176877775661,128.443889609655
0.917711149199904,-1.32099157184389,2.23176877775662,127.870931814524
0.911611873059636,-1.31306705310555,2.22176877775662,127.297974019394
0.905592145747271,-1.30508193884499,2.21176877775662,126.725016224263
0.899652569230524,-1.29703702756698,2.20176877775662,126.152058429132
0.893793737462095,-1.28893312375593,2.19176877775662,125.579100634001
0.888016236320281,-1.28077103779548,2.18176877775663,125.006142838871
0.882320643550379,-1.27255158588742,2.17176877775662,124.433185043739
0.876707528706921,-1.2642755899701,2.16176877775662,123.860227248609
0.871177453096715,-1.2559438776362,2.15176877775662,123.287269453478
0.865730969722713,-1.24755728205002,2.14176877775662,122.714311658347
0.860368623228712,-1.23911664186412,2.13176877775662,122.141353863216
0.855090949844895,-1.2306228011355,2.12176877775663,121.568396068086
0.849898477334201,-1.22207660924115,2.11176877775662,120.995438272955
0.844791724939554,-1.21347892079313,2.10176877775661,120.422480477824
0.839771203331939,-1.20483059555312,2.09176877775662,119.849522682693
0.834837414559332,-1.19613249834645,2.08176877775662,119.276564887562
0.829990851996498,-1.18738549897558,2.07176877775662,118.703607092431
0.825232000295656,-1.17859047213316,2.06176877775662,118.1306492973
0.82056133533801,-1.16974829731455,2.05176877775662,117.55769150217
0.815979324186164,-1.16085985872986,2.04176877775663,116.984733707039
0.811486425037414,-1.15192604521554,2.03176877775662,116.411775911908
0.807083087177931,-1.14294775014551,2.02176877775661,115.838818116776
0.802769750937831,-1.13392587134177,2.01176877775663,115.265860321647
0.798546847647144,-1.1248613109847,2.00176877775663,114.692902526516
0.794414799592681,-1.11575497552278,1.99176877775661,114.119944731384
0.790374019975804,-1.10660777558196,1.98176877775662,113.546986936254
0.786424912871105,-1.09742062587462,1.97176877775663,112.974029141124
0.782567873186007,-1.08819444510808,1.96176877775662,112.401071345993
0.778803286621261,-1.07893015589271,1.95176877775662,111.828113550861
0.775131529632389,-1.06962868464972,1.94176877775661,111.25515575573
0.771552969392028,-1.06029096151849,1.93176877775662,110.6821979606
0.768067963753222,-1.05091792026354,1.92176877775663,110.109240165469
0.764676861213628,-1.0415104981812,1.91176877775662,109.536282370338
0.761380000880676,-1.03206963600582,1.90176877775663,108.963324575208
0.758177712437652,-1.02259627781576,1.89176877775662,108.390366780076
0.755070316110732,-1.01309137093895,1.88176877775662,107.817408984946
0.752058122636958,-1.00355586585815,1.87176877775662,107.244451189815
0.749141433233168,-0.993990716115919,1.86176877775662,106.671493394684
0.746320539565871,-0.984396878219266,1.85176877775663,106.098535599554
0.743595723722083,-0.974775311543985,1.84176877775662,105.525577804423
0.740967258181119,-0.965126978238724,1.83176877775662,104.952620009291
0.738435405787342,-0.955452843128773,1.82176877775662,104.379662214161
0.736000419723881,-0.945753873619583,1.81176877775662,103.80670441903
0.733662543487315,-0.936031039600022,1.80176877775662,103.233746623899
0.731422010863316,-0.926285313345389,1.79176877775662,102.660788828768
0.729279045903283,-0.916517669420188,1.78176877775662,102.087831033638
0.727233862901924,-0.906729084580673,1.77176877775662,101.514873238507
0.725286666375836,-0.896920537677169,1.76176877775661,100.941915443375
0.723437651043047,-0.887093009556192,1.75176877775662,100.368957648245
0.721687001803552,-0.877247482962368,1.74176877775663,99.7959998531145
0.720034893720815,-0.86738494244015,1.73176877775662,99.2230420579833
0.718481492004267,-0.857506374235371,1.72176877775663,98.650084262853
0.717026951992785,-0.84761276619662,1.71176877775662,98.0771264677219
0.71567141913916,-0.837705107676456,1.70176877775661,97.5041686725905
0.714415028995545,-0.827784389432475,1.69176877775663,96.9312108774605
0.713257907199909,-0.817851603528233,1.68176877775662,96.3582530823293
0.712200169463468,-0.807907743234044,1.67176877775662,95.7852952871983
0.711241921559112,-0.797953802927649,1.66176877775662,95.2123374920678
0.710383259310835,-0.787990777994787,1.65176877775662,94.6393796969368
0.709624268584145,-0.778019664729648,1.64176877775662,94.0664219018059
0.708965025277482,-0.768041460235248,1.63176877775662,93.4934641066751
0.708405595314629,-0.758057162323722,1.62176877775662,92.9205063115442
0.707946034638114,-0.748067769416541,1.61176877775662,92.3475485164136
0.707586389203623,-0.738074280444671,1.60176877775662,91.7745907212827
0.7073266949754,-0.728077694748681,1.59176877775662,91.2016329261516
0.70716697792265,-0.718079011978811,1.58176877775662,90.628675131021
0.707107254016947,-0.708079231995003,1.57176877775662,90.0557173358901
0.70714752923063,-0.698079354766926,1.56176877775663,89.4827595407598
0.707287799536212,-0.688080380273969,1.55176877775662,88.9098017456288
0.70752805090678,-0.678083308405248,1.54176877775661,88.3368439504973
0.707868259317395,-0.668089138859618,1.53176877775662,87.7638861553671
0.708308390747502,-0.658098871045707,1.52176877775662,87.1909283602362
0.708848401184324,-0.64811350398197,1.51176877775662,86.6179705651052
0.709488236627267,-0.638134036196791,1.50176877775662,86.0450127699745
0.710227833093319,-0.628161465628635,1.49176877775662,85.4720549748437
0.711067116623451,-0.618196789526248,1.48176877775662,84.8990971797128
0.712006003290009,-0.608241004348935,1.47176877775662,84.3261393845819
0.713044399205109,-0.598295105666918,1.46176877775662,83.7531815894509
0.714182200530025,-0.588360088061777,1.45176877775662,83.1802237943203
0.715419293485571,-0.578436945026994,1.44176877775662,82.6072659991894
0.716755554363485,-0.568526668868601,1.43176877775662,82.0343082040587
0.718190849538791,-0.558630250605958,1.42176877775663,81.4613504089284
0.719725035483167,-0.548748679872641,1.41176877775662,80.8883926137972
0.721357958779299,-0.538882944817492,1.40176877775662,80.3154348186663
0.723089456136217,-0.529034032005794,1.39176877775662,79.7424770235356
0.724919354405628,-0.519202926320621,1.38176877775662,79.1695192284044
0.72684747059923,-0.509390610864348,1.37176877775662,78.5965614332738
0.728873611907011,-0.499598066860344,1.36176877775663,78.0236036381433
0.730997575716528,-0.48982627355485,1.35176877775661,77.4506458430116
0.733219149633171,-0.480076208119053,1.34176877775662,76.8776880478811
0.735538111501399,-0.47034884555137,1.33176877775663,76.3047302527511
0.737954229426958,-0.460645158579952,1.32176877775663,75.7317724576199
0.740467261800068,-0.450966117565413,1.31176877775662,75.1588146624886
0.743076957319586,-0.441312690403785,1.30176877775662,74.585856867358
0.745783055018135,-0.431685842429742,1.29176877775662,74.0128990722271
0.748585284288201,-0.422086536320057,1.28176877775662,73.4399412770965
0.751483364909192,-0.412515731997343,1.27176877775662,72.8669834819654
0.75447700707546,-0.402974386534057,1.26176877775661,72.2940256868343
0.757565911425284,-0.393463454056792,1.25176877775662,71.7210678917037
0.760749769070803,-0.383983885650871,1.24176877775663,71.1481100965733
0.764028261628904,-0.374536629265236,1.23176877775662,70.5751523014423
0.767401061253066,-0.365122629617653,1.22176877775661,70.002194506311
0.770867830666135,-0.355742828100241,1.21176877775662,69.4292367111808
0.77442822319406,-0.346398162685335,1.20176877775662,68.8562789160499
0.778081882800554,-0.33708956783169,1.19176877775662,68.283321120919
0.781828444122702,-0.327817974391033,1.18176877775662,67.7103633257883
0.785667532507494,-0.318584309514983,1.17176877775662,67.1374055306573
0.789598764049291,-0.309389496562331,1.16176877775662,66.5644477355264
0.793621745628214,-0.300234455006714,1.15176877775663,65.991489940396
0.797736074949457,-0.291120100344654,1.14176877775662,65.4185321452649
0.801941340583518,-0.282047344004025,1.13176877775661,64.8455743501335
0.806237122007337,-0.273017093252899,1.12176877775661,64.2726165550028
0.810622989646351,-0.264030251108826,1.11176877775663,63.6996587598729
0.815098504917452,-0.255087716248532,1.10176877775663,63.1267009647422
0.819663220272843,-0.24619038291805,1.09176877775662,62.5537431696105
0.824316679244792,-0.237339140843298,1.08176877775662,61.9807853744799
0.829058416491278,-0.22853487514111,1.07176877775662,61.4078275793489
0.833887957842529,-0.219778466230718,1.06176877775662,60.8348697842182
0.838804820348435,-0.211070789745716,1.05176877775662,60.2619119890875
0.843808512326842,-0.202412716446496,1.04176877775661,59.6889541939562
0.848898533412722,-0.193805112133173,1.03176877775662,59.1159963988258
0.854074374608208,-0.185248837559005,1.02176877775662,58.5430386036949
0.859335518333495,-0.17674474834432,1.01176877775662,57.9700808085642
0.864681438478592,-0.168293694890952,1.00176877775663,57.3971230134336
0.870111600455943,-0.159896522297203,0.991768777756624,56.8241652183027
0.875625461253872,-0.151554070273338,0.981768777756617,56.2512074231715
0.881222469490896,-0.143267173057605,0.971768777756616,55.6782496280405
0.886902065470855,-0.135036659332819,0.961768777756625,55.1052918329102
0.892663681238883,-0.126863352143496,0.951768777756627,54.5323340377795
0.898506740638206,-0.118748068813542,0.941768777756618,53.9593762426482
0.904430659367753,-0.110691620864529,0.931768777756616,53.3864184475173
0.910434845040587,-0.102694813934536,0.92176877775662,52.8134606523867
0.916518697243145,-0.0947584476975927,0.911768777756626,52.2405028572562
0.922681607595276,-0.0868833157837107,0.901768777756624,51.6675450621253
0.928922959811081,-0.0790702056995179,0.891768777756614,51.0945872669938
0.935242129760538,-0.0713198987495119,0.881768777756619,50.5216294718633
0.94163848553192,-0.0636331699579288,0.871768777756625,49.9486716767328
0.948111387494979,-0.0560107879912424,0.861768777756618,49.3757138816016
0.954660188364913,-0.0484535150812974,0.851768777756618,48.8027560864708
0.961284233267093,-0.040962106949087,0.841768777756625,48.2297982913404
0.967982859802549,-0.0335373127291801,0.83176877775662,47.6568404962093
0.974755398114207,-0.0261798748948145,0.82176877775662,47.0838827010785
0.981601170953883,-0.0188905291836408,0.811768777756626,46.510924905948
0.988519493749995,-0.0116700045241557,0.801768777756614,45.9379671108164
0.99550967467603,-0.00451902296280826,0.796768777756604,45.6514882132505
